epoch;loss;lr;val_loss
70;0.0008472171309154938;0.0002;0.0005104451938677812
71;0.0007347199025106162;0.0002;0.0005099448168369814
72;0.0007185500219779915;0.0002;0.0005095859573471403
73;0.0007539791066517985;0.0002;0.0004998974532513371
74;0.0007552825459897435;0.0002;0.0004724874726724176
75;0.0007647917237778734;0.0002;0.00047491074523846197
76;0.0007222984013884194;0.0002;0.0004718969675278376
77;0.0006915502159131835;0.0002;0.0004932149670573629
78;0.0006809571400711246;0.0002;0.0004782993994674391
79;0.0006110294844848416;0.0002;0.000446782985487847
80;0.0005891944743808497;0.0002;0.0004596706537334037
81;0.0006014531011746858;0.0002;0.0004699445420225278
82;0.0005858573729760314;0.0002;0.0004616830781081014
83;0.0006228510888612396;0.0002;0.0004409090169329747
84;0.0005984926604536604;0.0002;0.0004322725557854441
85;0.0006057004121511904;0.0002;0.0004182651459400817
86;0.000534066990553141;0.0002;0.00044355973130388355
87;0.0005302849139322678;0.0002;0.00042670209950301796
88;0.0005588994932014192;0.0002;0.0004197993092185987
89;0.0005690517754858842;0.0002;0.00039442343338371507
90;0.0005201876714855866;0.0002;0.00039995545739657246
91;0.0004909758650322249;0.0002;0.00040246514981845394
92;0.0004963076914290776;0.0002;0.00038235737321718426
93;0.0004835493822299748;0.0002;0.0004163241044972727
94;0.00048745022618259593;0.0002;0.0003858078456356783
95;0.0005203439193558725;0.0002;0.00039190094122948887
96;0.0005006299984822791;0.0002;0.0003634885615610983
97;0.0004986056689847241;0.0002;0.00037111966858819045
98;0.0005059330974237704;0.0002;0.0003785296222221487
99;0.0005138516541525014;0.0002;0.00036246509328272873
100;0.0004969751705603646;0.0002;0.00037703705377432266
101;0.0004704644381087219;0.0002;0.00035443384033648976
102;0.000532520752205266;0.0002;0.0003751864708399146
103;0.0005373335161316798;0.0002;0.0003472098998661915
104;0.0005326007010786865;0.0002;0.00036169147642794997
105;0.0005513026109541125;0.0002;0.0003826788508211559
106;0.0005514215144057213;0.0002;0.00044667213032053866
107;0.0005048655813016542;0.0002;0.0003874327999669318
108;0.0005305931623396599;0.0002;0.0004147264894113918
109;0.0005536884533348747;0.0002;0.0004253103698746682
110;0.0005929912625491965;0.0002;0.000373255682709648
111;0.0005830205693752763;0.0002;0.00041720279940901406
112;0.0006141341553387416;0.0002;0.0004933637177270033
113;0.0005515396630758165;0.0002;0.00042392884990311524
114;0.0005103905188612339;0.0002;0.0004068678975851402
115;0.000574289384375146;0.0002;0.000426506615688347
116;0.0005589745257569931;0.0002;0.00042104603281503927
117;0.0005823115850816905;0.0002;0.00042481970591655806
118;0.0004865796200162482;0.0002;0.000393005234317653
119;0.0005339743973747764;0.0002;0.0004150198659441561
120;0.0005381733347345388;0.0002;0.00042806305745299056
121;0.0005738460635971925;0.0002;0.0003855339818983339
122;0.0005493053973722407;0.0002;0.00041700147663835776
123;0.0005546278408696832;0.0002;0.0003943233224907255
124;0.0007025507988896518;0.0002;0.0003874035345771435
125;0.0006143411907662637;0.0002;0.0004055761516858845
126;0.0006447756690256739;0.0002;0.0004262259644747246
127;0.0006494224819482453;0.0002;0.00043842645721848714
128;0.0005781604815376397;0.0002;0.0004224591989027844
129;0.0006021261506885266;0.0002;0.0004178164080340966
130;0.0005433324196560834;0.0002;0.0004174159932352433
131;0.000623563312937742;0.0002;0.00041733339193425223
132;0.0007974325996270523;0.0002;0.0004436424691944425
133;0.0009430158328973182;0.0002;0.0003788493502890395
134;0.0009472630941948866;0.0002;0.0004232098455593752
135;0.0009069058697297331;0.0002;0.0003965179090631533
136;0.0007163221597753498;0.0002;0.0005070521371883594
137;0.0006123750946856627;0.0002;0.00041273232504450294
138;0.0007203529279975534;0.0002;0.0004310804159269372
139;0.0004961863893603681;0.0002;0.000510342165481151
140;0.000544699929307334;0.0002;0.00042796023229708555
141;0.0005222160857751085;0.0002;0.00041727040463063696
142;0.00059881292447513;0.0002;0.0003640251563245494
143;0.0005696391782800147;0.0002;0.00037915387987265024
144;0.0006609534985844588;2e-05;0.00046959564414547373
145;0.0004953922888620554;2e-05;0.0004467461674886925
146;0.0004399242449343677;2e-05;0.0003911660182480277
147;0.0004030856554310838;2e-05;0.0003566683378515088
148;0.00039226705851536136;2e-05;0.00033705519705439326
149;0.0003759951080465241;2e-05;0.00032694765501549807
150;0.00038261556405796494;2e-05;0.0003197772321899802
151;0.00036612882590480105;2e-05;0.00031603397490636615
152;0.00035766929300055304;2e-05;0.00031230709414971483
153;0.00035607052918908356;2e-05;0.0003066562590406234
154;0.0003546781317638469;2e-05;0.00030416399584448135
155;0.0003477896213415305;2e-05;0.0003055976009239781
156;0.0003475646257788602;2e-05;0.00030335194936593655
157;0.0003434955676103007;2e-05;0.0003028691201259128
158;0.00035301259361577344;2e-05;0.00030092335972850293
159;0.0003470375340980938;2e-05;0.00030119504167073916
160;0.00034791150646358283;2e-05;0.00029951308930652556
161;0.0003591167027168547;2e-05;0.0002991261132013857
162;0.0003412315222615438;2e-05;0.00029681870496874166
163;0.00033590743163026867;2e-05;0.0002981104559942403
164;0.00033761645858751334;2e-05;0.0002979425576499621
165;0.00034025174716001937;2e-05;0.0002949938898382243
166;0.00032963450441584496;2e-05;0.00029383251504358753
167;0.00033314877290426795;2e-05;0.00029228801345611413
168;0.0003272907269152845;2e-05;0.00029202499089561485
169;0.00033560653736872386;2e-05;0.00029033289882301523
170;0.0003357219155764018;2e-05;0.0002901368504601785
171;0.0003434610841859219;2e-05;0.0002899903622826307
172;0.0003286262493759959;2e-05;0.0002896435610389083
173;0.0003327959156998321;2e-05;0.00028833794501472517
174;0.00034037222027916104;2e-05;0.0002851736042595638
175;0.0003215929543546148;2e-05;0.00028603318456920203
176;0.0003220728752590016;2e-05;0.0002857291824925183
177;0.00031954733588636977;2e-05;0.00028384594671396456
178;0.0003296537971695258;2e-05;0.00028409130953315815
179;0.0003195160805807265;2e-05;0.0002853846255509945
180;0.00032636829083999445;2e-05;0.0002841282032684169
181;0.0003202392370524999;2e-05;0.0002819379098417068
182;0.0003184353932412726;2e-05;0.0002797527178534603
183;0.0003235736329052194;2e-05;0.00028068021294364536
184;0.00032102492054539224;2e-05;0.00027848313038703054
185;0.00031407362278829446;2e-05;0.00028134534725474873
186;0.00032305656978724604;2e-05;0.000279008292471355
187;0.00031726951886974964;2e-05;0.0002776005762412255
188;0.0003130196919477887;2e-05;0.0002803773766738066
189;0.00031116833315359554;2e-05;0.00027584811058742076
190;0.0003106885541162267;2e-05;0.0002773848474052184
191;0.0003097974763778201;2e-05;0.0002726247628081844
192;0.0003134913476899036;2e-05;0.0002743145364961079
193;0.0003140857553485272;2e-05;0.0002703072267732668
194;0.0003153968003907686;2e-05;0.0002706520079465752
195;0.00030359857069351754;2e-05;0.0002707144227646164
196;0.00030494472100679146;2e-05;0.00027051417220553213
197;0.00031180474825623784;2e-05;0.0002660447297041008
198;0.00030992317228267286;2e-05;0.00026797530650087123
199;0.0003052357918833014;2e-05;0.0002674038617194376
200;0.0003027104350395323;2e-05;0.00026591617576989597
201;0.0003159588985084506;2e-05;0.0002667829655613539
202;0.00030474482863741256;2e-05;0.0002669814917184836
203;0.0003120789045413842;2e-05;0.0002657428621288008
204;0.00031511665846972866;2e-05;0.0002673457956089723
205;0.0002991079165249069;2e-05;0.0002659429370727263
206;0.0002974062204063808;2e-05;0.00026218353476989165
207;0.0003050290495891066;2e-05;0.0002624829883808905
208;0.00030814871961021696;2e-05;0.00026031541115530257
209;0.00030488835344829864;2e-05;0.00025947031430074605
210;0.0002964771508730917;2e-05;0.0002606221757808023
211;0.0003120741827138482;2e-05;0.0002603830180305522
212;0.0003032389492903345;2e-05;0.00025878630152543667
213;0.00030896305714419984;2e-05;0.00025863193976957433
214;0.00030346967642491543;2e-05;0.00026106942724171944
215;0.0003038398095767615;2e-05;0.0002578622284504077
216;0.0003033447213972779;2e-05;0.00025839900924686595
217;0.0003032087547669358;2e-05;0.00025819231681949037
218;0.00029570563869135897;2e-05;0.0002573237867512613
219;0.00030491216027544554;2e-05;0.00025677309663892214
220;0.0003010766769790839;2e-05;0.0002573706591316626
221;0.00029900798634307753;2e-05;0.0002541943123849871
222;0.00029007862119466394;2e-05;0.00025443251070100814
223;0.0002952221172991646;2e-05;0.0002521114120926623
224;0.00030018169866208484;2e-05;0.00025392887387583454
225;0.0002987876431395346;2e-05;0.0002511487132737371
226;0.0003000106154751904;2e-05;0.0002501630832822147
227;0.00030864956923338073;2e-05;0.0002490607945550106
228;0.0003055235164633867;2e-05;0.0002474532924349081
229;0.00029373505870278937;2e-05;0.0002499440544687042
230;0.00029978915255980844;2e-05;0.00025150697051272306
231;0.0002917625561061203;2e-05;0.0002496662964404095
232;0.0002989139027683135;2e-05;0.0002493517921803604
233;0.0002943327911059981;2e-05;0.00024721927481798707
234;0.00029634490897036467;2e-05;0.0002480093512117905
235;0.0003007254554283219;2e-05;0.0002484711516114079
236;0.0002864427905857467;2e-05;0.00024690673275141637
237;0.0002934727925639183;2e-05;0.00024843106703801
238;0.00029601785015290585;2e-05;0.00024954352755395865
239;0.0002987377789919151;2e-05;0.0002479312385151967
240;0.00029005091189207956;2e-05;0.00024702498260673815
241;0.00028661064527878323;2e-05;0.0002513384963756173
242;0.00028422962577501903;2e-05;0.0002522801607318053
243;0.00028950308793985286;2e-05;0.0002512785027978349
244;0.00029213790821813745;2e-05;0.0002515360892258204
245;0.0002898774923442352;2e-05;0.0002487196086969396
246;0.00029565160893060534;2e-05;0.0002486155843309296
247;0.0002866036259189972;2e-05;0.00024887160841238006
248;0.00028791648077783956;2e-05;0.00024849125078286636
249;0.00028351095250343626;2e-05;0.00024791466884463176
250;0.00029070844199358494;2e-05;0.00024882431171135977
251;0.00029119986336292555;2e-05;0.0002479114062390925
252;0.000290320843386775;2e-05;0.00024659600024857684
253;0.00028476968484722096;2e-05;0.0002482403575744353
254;0.0002914945045759012;2e-05;0.000247229186987335
255;0.00029267285616014333;2e-05;0.00024849391642915594
256;0.00028513490086727584;2e-05;0.00025049670148291625
257;0.0002887010791869304;2e-05;0.0002473619024385698
258;0.000284577296088704;2e-05;0.00024800246650226075
259;0.00028363128290622645;2e-05;0.0002485982506848152
260;0.0002814565463558271;2e-05;0.0002482280020062304
261;0.00028428775909801143;2e-05;0.0002475409449041101
262;0.0002881913788143069;2e-05;0.00024676329154648226
263;0.0002801129399523173;2e-05;0.00024786660601834723
264;0.0002915946138503312;2e-05;0.0002480163625891278
265;0.00028574175737795495;2e-05;0.0002492028794553004
266;0.0002911856252552193;2e-05;0.0002488041675612542
267;0.0002786696986802618;2e-05;0.0002488067515183833
268;0.0002903732575664382;2e-05;0.0002466981313773431
269;0.00028942307822937634;2e-05;0.0002517395679950079
270;0.0002864088867253652;2e-05;0.000247570742596343
271;0.00028333135091130945;2e-05;0.0002486044706363993
272;0.00028516812606058756;2e-05;0.0002503257462442641
273;0.0002939718717158589;2e-05;0.00025408245975003496
274;0.000285604283523792;2e-05;0.00025286063233083536
275;0.00028776807101074913;2e-05;0.00025135539908660576
276;0.00027413200320909706;2e-05;0.00024835097627312115
277;0.00028353371344706503;2e-05;0.0002540680636064446
278;0.00027951502314463425;2e-05;0.0002531609345830723
279;0.0002752678873644125;2e-05;0.0002581483257183043
280;0.0002836872995837867;2e-05;0.0002521437634806551
281;0.0002827187142326838;2e-05;0.00025099792450915135
282;0.0002864205785380954;2e-05;0.00025212518349607393
283;0.0002801189438842716;2e-05;0.0002536405547950628
284;0.00028107813256260475;2e-05;0.0002514940325371836
285;0.00027617575432546936;2e-05;0.00025332070502124475
286;0.00028333511543374124;2e-05;0.0002545152763724962
287;0.00028285392178176107;2e-05;0.00025485205531533046
288;0.00028315905512379415;2e-05;0.00025017943467405115
289;0.0002863191939503768;2e-05;0.00025070026161053897
290;0.0002872785871057678;2e-05;0.0002542635322077496
291;0.000280945120777921;2e-05;0.00025185333652189
292;0.00028123106294302975;2e-05;0.00025305432559848254
293;0.0002915010231049122;2e-06;0.0002494049979511394
294;0.0002908470722791084;2e-06;0.0002474467296865028
295;0.0002849795118218663;2e-06;0.0002463555498583115
296;0.0002883289295614693;2e-06;0.0002469171348903646
297;0.00027916174675869085;2e-06;0.0002479785137190695
298;0.0002848588376725455;2e-06;0.00024796997620962264
299;0.00028111528806118403;2e-06;0.0002479547565599205
300;0.00028499797726802415;2e-06;0.0002484510269740977
301;0.00028150666312356246;2e-06;0.00024885615923928776
302;0.0002777464735953152;2e-06;0.0002494973067024892
303;0.00028368267085736597;2e-06;0.0002507403971156402
304;0.00028294563183723135;2e-06;0.0002516345583981919
305;0.00028341930756354;2e-06;0.0002514239548128733
306;0.00029236703087312554;2e-06;0.0002515315096719529
307;0.00028186103240363723;2e-06;0.0002528094967353602
308;0.0002792476887562958;2e-06;0.00025282136068033816
309;0.00028536184291139697;2e-06;0.0002531207858489572
310;0.00028303463677588624;2e-06;0.00025442150300395127
311;0.00027741411268562285;2e-06;0.0002551178784580605
312;0.0002872585573428784;2e-06;0.00025611330751086246
313;0.0002830922002916008;2e-06;0.0002561122267004314
314;0.0002771551377851274;2e-06;0.000256868774820098
315;0.0002766689142947908;2e-06;0.00025686078003094406
316;0.00028332343568154774;2e-06;0.00025706262832417536
317;0.0002841982256650792;2e-06;0.0002578100970409154
318;0.00027574665117212745;2e-06;0.0002580319188299737
319;0.0002834949586887555;2e-06;0.0002581237992920003
320;0.0002826374009614996;2e-06;0.0002584725721548735
321;0.0002789468179363576;2e-06;0.0002593308983539993
322;0.00027904702883708863;2e-06;0.0002594743876794713
323;0.000282577280289956;2e-06;0.0002595382861314151
324;0.00027724002911463507;2e-06;0.0002597832949091257
325;0.0002762109360046735;2e-06;0.00025992530275040985
326;0.0002803230007768066;2e-06;0.00026044516661468975
327;0.00027922095896888856;2e-06;0.0002611320251162397
328;0.00027399131423100223;2e-06;0.0002623817761724984
329;0.0002758765158468041;2e-06;0.00026306621144943745
330;0.0002835821651954182;2e-06;0.00026281882492185105
331;0.0002748164719066688;2e-06;0.0002635548015942649
332;0.0002807469524743021;2e-06;0.0002636843526653882
333;0.000273949634144915;2e-06;0.0002638805197586242
334;0.0002825939277022106;2e-06;0.000263583233060093
335;0.00027663161018406945;2e-06;0.00026399115433212666
336;0.0002740510277037195;2e-07;0.00026392631645483726
337;0.00027707069103220105;2e-07;0.0002638522741604406
338;0.00027620162838099004;2e-07;0.0002639171462678033
339;0.00027614531604333505;2e-07;0.0002639464159570211
340;0.00027690407771096024;2e-07;0.0002640417777994034
341;0.00027395986466153735;2e-07;0.00026405935700908725
342;0.0002802072021843986;2e-07;0.0002641378515280931
343;0.00028049889898436336;2e-07;0.000264254525311778
344;0.0002741805671544153;2e-07;0.00026440073187669356
345;0.00027220594305695704;2e-07;0.0002644368110354249
346;0.0002718246483100974;2e-07;0.00026457700567499904
347;0.0002766185856183288;2e-07;0.00026457312973930544
348;0.0002696021877415841;2e-07;0.00026473665490233213
349;0.000279825321659251;2e-07;0.0002647790082516043
350;0.0002805460831023579;2e-07;0.00026485784341771665
351;0.0002762343435990352;2e-07;0.0002648793620623606
352;0.0002741213152166397;2e-07;0.0002649321307795948
353;0.00027310128772691536;2e-07;0.00026485483348634176
354;0.00027592149953968717;2e-07;0.0002649489665187006
355;0.00027947250619956025;2e-07;0.00026510262449102646
356;0.00028975901665948087;2e-07;0.00026512158828237176
357;0.00027706165151127684;2e-07;0.00026519576286690693
358;0.00028485790457698706;2e-07;0.00026530333608124323
359;0.0002768106571118282;2e-07;0.0002654349204517943
360;0.00027215894340713696;2e-07;0.00026557137061899994
361;0.0002720019506217626;2e-07;0.00026562761674788567
362;0.0002775366708691434;2e-07;0.00026578003020073413
363;0.00027442132413286736;2e-07;0.0002658751086114948
364;0.0002767538844353763;2e-07;0.0002659065969716969
365;0.00027675306139575455;2e-07;0.0002659670269415735
366;0.00027176255717050737;2e-07;0.0002659825966640545
367;0.00028048314829141804;2e-07;0.0002660760156603911
368;0.0002756183635895747;2e-07;0.0002661402663348285
369;0.00027026963579434004;2e-07;0.0002662986300327413
370;0.00027099023117149994;2e-07;0.0002663692668482492
371;0.0002790084296342231;2e-07;0.00026634147732031784
372;0.00027730091391743936;2e-07;0.0002664249770367116
373;0.00027732423061541426;2e-07;0.0002665355520796518
374;0.0002724200151494368;2e-07;0.0002665376521855995
375;0.0002742972547159637;2e-07;0.0002665776421715484
376;0.00027209494607281873;2e-08;0.00026658385815442836
377;0.000276198651063381;2e-08;0.00026658833038792096
378;0.0002703980027825041;2e-08;0.0002665913638007954
379;0.0002696056944311151;2e-08;0.00026659346357601777
380;0.0002786869803889848;2e-08;0.00026660045047967947
381;0.00027506098709417304;2e-08;0.00026660901940803427
382;0.00027585067275656997;2e-08;0.0002666155766994714
383;0.00027801029736241586;2e-08;0.00026661573511691216
384;0.00028055515594546936;2e-08;0.0002666220718145434
385;0.0002730736221862433;2e-08;0.00026662543429913717
386;0.00027553131700534616;2e-08;0.00026662055163549007
387;0.0002740608863714867;2e-08;0.0002666225821237524
388;0.0002772923661535764;2e-08;0.000266637855681686
389;0.00027601675779940577;2e-08;0.0002666387446714163
390;0.0002773393864068135;2e-08;0.00026665423667344095
391;0.00027888137405248563;2e-08;0.00026666512630154927
392;0.00028245642641457324;2e-08;0.00026666490686528215
393;0.0002780622012978569;2e-08;0.0002666802078734194
394;0.0002786342536404109;2e-08;0.0002666924106465145
395;0.00027350614235718536;2e-08;0.00026668826186241034
396;0.00027347468845611927;2e-08;0.0002666814475973793
397;0.00027792639380077656;2e-08;0.0002666805951527997
398;0.00026983261904620353;2e-08;0.00026669620886175176
399;0.0002668153857247762;2e-08;0.0002667031861743784
400;0.0002743013131432009;2e-08;0.0002667097016290592
401;0.000269391687818715;2e-08;0.00026671123172987296
402;0.0002833130519062209;2e-08;0.00026672721320540984
403;0.0002706562278983985;2e-08;0.00026672981419489423
404;0.00026982444402653494;2e-08;0.0002667333878476215
405;0.0002762766098986939;2e-08;0.0002667408976280554
406;0.0002813467345671463;2e-08;0.0002667444077815162
407;0.0002804471477520211;2e-08;0.00026674900817108045
408;0.00027560370471493834;2e-08;0.00026674554713033353
409;0.0002794607978106697;2e-08;0.0002667563512659399
410;0.00026455599770374805;2e-08;0.0002667522517599123
411;0.00027506241206711515;2e-08;0.00026676053047677584
412;0.0002738026890429557;2e-08;0.00026676390139486597
413;0.0002785771936414888;2e-08;0.00026677028158288027
414;0.00027181041918409373;2e-08;0.0002667761628717099
415;0.0002792444616921494;2e-08;0.0002667787823818137
416;0.0002755259189171855;2e-09;0.0002667795953047144
417;0.00027532570073637;2e-09;0.00026678047933356453
418;0.00027875588476218024;2e-09;0.000266780369863475
419;0.00027524448000007865;2e-09;0.0002667804092197912
420;0.0002768121223750317;2e-09;0.0002667800090421224
421;0.00027283743409158397;2e-09;0.00026678009205418425
422;0.00027239245165619366;2e-09;0.0002667804007862949
423;0.00028435081945460904;2e-09;0.00026678074259094006
424;0.0002789558869326958;2e-09;0.0002667809349077288
425;0.00027974544030077194;2e-09;0.0002667813421959925
426;0.00027746876718076434;2e-09;0.0002667813749378018
427;0.000274535464429784;2e-09;0.0002667819570144109
428;0.0002696834443976078;2e-09;0.0002667816792051202
429;0.0002749324330756783;2e-09;0.00026678166299957826
430;0.00027740087497962187;2e-09;0.000266782131968119
431;0.00027412100354660707;2e-09;0.00026678222605947997
432;0.0002746199004315628;2e-09;0.0002667831954154694
433;0.000284731965320371;2e-09;0.00026678346694097854
434;0.00026820283170514523;2e-09;0.00026678354829941367
435;0.00027798693537372816;2e-09;0.0002667839286335617
436;0.0002776163859068754;2e-09;0.00026678417700829664
437;0.0002769212336404587;2e-09;0.0002667842912739037
438;0.00028031798606366554;2e-09;0.00026678536778490525
439;0.0002873515092726667;2e-09;0.0002667856292232913
440;0.0002741095150501788;2e-09;0.0002667854919722727
441;0.00027446149903353426;2e-09;0.0002667854987521423
442;0.00027582639594361227;2e-09;0.00026678583708417136
443;0.0002792103434458184;2e-09;0.00026678634210177484
444;0.00028216422224396493;2e-09;0.00026678702885295604
445;0.0002779071045293634;2e-09;0.0002667876696333141
446;0.0002749985738872919;2e-09;0.00026678749749077144
447;0.00026429000502888923;2e-09;0.00026678722315409686
448;0.00027510874378331845;2e-09;0.0002667877208957427
449;0.000268193059527847;2e-09;0.0002667878968416269
450;0.00027353282042725575;2e-09;0.0002667884367507544
451;0.0002746047819471408;2e-09;0.0002667883930950087
452;0.0002767036584999656;2e-09;0.0002667881604297277
453;0.00027650382866277104;2e-09;0.0002667880579048704
454;0.00027033044211164433;2e-09;0.0002667885794587412
455;0.00027100473491535913;2e-09;0.00026678923991725736
456;0.0002777753227460221;1.9999999e-10;0.0002667891856783006
457;0.00027887075927612127;1.9999999e-10;0.0002667892531462712
458;0.0002777650221487632;1.9999999e-10;0.00026678923462565183
459;0.00028066560858464257;1.9999999e-10;0.00026678925463453527
460;0.00028080306545921177;1.9999999e-10;0.00026678924802002837
461;0.00026858032799161903;1.9999999e-10;0.0002667892410747961
462;0.0002723284040908723;1.9999999e-10;0.00026678925364235926
463;0.0002709243916857438;1.9999999e-10;0.00026678925182336985
464;0.00028081417717711125;1.9999999e-10;0.0002667892453742256
465;0.0002813733671978705;1.9999999e-10;0.0002667892624065809
466;0.0002781472276360139;1.9999999e-10;0.0002667892513272818
467;0.00027672727297429144;1.9999999e-10;0.0002667892323105744
468;0.00027866687906266403;1.9999999e-10;0.00026678923892508135
469;0.00028035044021072574;1.9999999e-10;0.00026678921577430714
470;0.0002721153095671803;1.9999999e-10;0.0002667892673674611
471;0.00027424003546345767;1.9999999e-10;0.00026678930738522797
472;0.0002720293840608022;1.9999999e-10;0.00026678926835963716
473;0.0002721086191613651;1.9999999e-10;0.00026678931862988975
474;0.0002678428662298537;1.9999999e-10;0.00026678932789019944
475;0.00027354684940072505;1.9999999e-10;0.0002667892753048694
476;0.00027705409895402883;1.9999999e-10;0.0002667893054008759
477;0.00027183390466588303;1.9999999e-10;0.00026678931118856946
478;0.00028287467357019914;1.9999999e-10;0.0002667892883685206
479;0.00027193443225479255;1.9999999e-10;0.00026678929184113673
480;0.0002772808500467292;1.9999999e-10;0.0002667893049047879
481;0.00026980276098630005;1.9999999e-10;0.00026678935947447
482;0.0002816584065532405;1.9999999e-10;0.0002667893320242663
483;0.0002807781397129372;1.9999999e-10;0.00026678935914374466
484;0.00028036640503128167;1.9999999e-10;0.00026678935186778705
485;0.0002667290171069172;1.9999999e-10;0.0002667893467415442
486;0.00027449937454049507;1.9999999e-10;0.0002667893773336387
487;0.0002817790134990423;1.9999999e-10;0.0002667893745224732
488;0.0002776498295204711;1.9999999e-10;0.0002667894006497756
489;0.000279321872686074;1.9999999e-10;0.0002667894709289116
490;0.0002709739259061977;1.9999999e-10;0.0002667894588574365
491;0.00027008492886517984;1.9999999e-10;0.00026678951375784396
492;0.0002833237358997327;1.9999999e-10;0.00026678947225181304
493;0.00027407066340414185;1.9999999e-10;0.00026678948498473886
494;0.0002763564426894481;1.9999999e-10;0.000266789479362408
495;0.00027596675083634594;1.9999999e-10;0.00026678951326175593
496;0.0002791520974162607;1.9999998e-11;0.0002667895068126117
497;0.0002775883520810103;1.9999998e-11;0.00026678950631652367
498;0.00027651116255909055;1.9999998e-11;0.00026678951061595313
499;0.000276934238388416;1.9999998e-11;0.0002667895013556435
