epoch;loss;lr;val_loss
112;0.0014607383608446613;0.0005;0.0012494295290459625
113;0.001328246484072118;0.0005;0.0013130259917075323
114;0.0013924934974906002;0.0005;0.0013225922064686363
115;0.001287907766267034;0.0005;0.0016398439911426976
116;0.0012521437317874022;0.0005;0.0015051736263558269
117;0.00137331742129256;0.0005;0.0013025609752565454
118;0.001252967210741105;0.0005;0.001621321114891378
119;0.0013087205939875473;0.0005;0.0013543274293293837
120;0.0013213056673708912;0.0005;0.0012868912520141087
121;0.0012509642177486089;0.0005;0.001970918759153309
122;0.0013360963937969596;0.0005;0.0014521574299909514
123;0.0013607327737084477;0.0005;0.001448244356486777
124;0.0013545117573586115;0.0005;0.0013469406469746239
125;0.0013242601738619375;0.0005;0.0012814126331994141
126;0.0012634087487346773;0.0005;0.0013587036400250245
127;0.001257705546264149;0.0005;0.0011660188650818202
128;0.0012093854881007702;0.0005;0.0010980243836952882
129;0.0011936020978512642;0.0005;0.00114291288561865
130;0.0011778937985419372;0.0005;0.0010831376011165876
131;0.0011400718696946315;0.0005;0.0010484482071743432
132;0.00113179789881443;0.0005;0.0012834717900576916
133;0.00114464630501468;0.0005;0.0010911687224341388
134;0.0012203108061581546;0.0005;0.001251751526565799
135;0.0011695143808601678;0.0005;0.0012872925475345585
136;0.0012161499085239994;0.0005;0.0015922272313301537
137;0.0011942504043600264;0.0005;0.0014585596284384585
138;0.0012552598152710088;0.0005;0.0015458024519664998
139;0.0012626285753747383;0.0005;0.0014992858619238673
140;0.0012770687201167257;0.0005;0.0014207422976720739
141;0.0012389232920018906;0.0005;0.0014065650730944153
142;0.0012815678087905672;0.0005;0.0013016243174206465
143;0.0012719670078691805;0.0005;0.0012011833446608348
144;0.0012003394457102113;0.0005;0.0012950527227737687
145;0.0012012675744508562;0.0005;0.0014584998809203337
146;0.0012992530168126543;0.0005;0.0014062322430122135
147;0.0012782254104107503;0.0005;0.0015083504615838385
148;0.0012301109311739816;0.0005;0.0021752618552206763
149;0.0013139038771374607;0.0005;0.0015948739998169583
150;0.0013512435225599558;0.0005;0.0013179819044043225
151;0.0013662316840493522;0.0005;0.0013128053317566148
152;0.0014341693435630722;0.0005;0.0011577635768017817
153;0.0011468426205973406;0.0005;0.0015789439877897332
154;0.0012864173802860617;0.0005;0.0011027592064982111
155;0.0013289273951378386;0.0005;0.000971970698711547
156;0.0012068132300732534;0.0005;0.0010091732044450262
157;0.0012773500260777394;0.0005;0.0008850949088810012
158;0.001296983934972428;0.0005;0.0008106471690222282
159;0.0012001023925197626;0.0005;0.0008087889648529447
160;0.0011659174321123295;0.0005;0.0008106463316256519
161;0.0012340131034560009;0.0005;0.0007653699999950318
162;0.001183364144322582;0.0005;0.00099939797391099
163;0.0011337344076734486;0.0005;0.0008454729461597956
164;0.0011756013039724198;0.0005;0.001416565957532095
165;0.0011017393201439196;0.0005;0.0009824667702725326
166;0.0011427329279254065;0.0005;0.0011282771950143135
167;0.0011270320145340804;0.0005;0.0013416045390344648
168;0.0011223985747649816;0.0005;0.00147512736227575
169;0.0011663535344396295;0.0005;0.0011346771352691576
170;0.0011218527085301811;0.0005;0.0008817677153274417
171;0.001167751096641094;0.0005;0.0008087894768157804
172;0.0010963387652354656;0.0005;0.0008864811719501052
173;0.0011114758558948216;0.0005;0.0007888144980163568
174;0.0010828730809467877;0.0005;0.0008301058220571246
175;0.0011074033458010521;0.0005;0.0007956491132393818
176;0.0010648721447196366;0.0005;0.0006381716282868928
177;0.0010483103036719233;0.0005;0.000631222505365837
178;0.001119783021109215;0.0005;0.0009874815692786467
179;0.0010663703674448704;0.0005;0.0009767094783125106
180;0.0010383559554201054;0.0005;0.0008829175124198875
181;0.001058731153145331;0.0005;0.0009177336614811793
182;0.0010446506579123902;0.0005;0.0009402875254057686
183;0.0010746012331740314;0.0005;0.0010263988965148615
184;0.0010757875542250618;0.0005;0.0010171397906643424
185;0.001113532203909169;0.0005;0.0009630375716369599
186;0.0010310642931751675;0.0005;0.0009523986941944299
187;0.001084745963396693;0.0005;0.0008971655505857515
188;0.0010156631329303412;0.0005;0.000903493558077819
189;0.0011013899282063086;0.0005;0.0010270964663835582
190;0.0010830759027101288;0.0005;0.0011165504653366622
191;0.0011279336198329098;0.0005;0.000838391793711873
192;0.0010807428002567664;0.0005;0.000811988811950538
193;0.0010462281290090241;0.0005;0.0008109916260846975
194;0.0011396304217750634;0.0005;0.0007785520746520805
195;0.0011435816939177304;0.0005;0.0008598783460911363
196;0.001113571871524126;0.0005;0.0007815747759939933
197;0.0011027187567860149;0.0005;0.0008887507349506698
198;0.0010838446523070133;0.0005;0.0008897431160386822
199;0.001046775144675261;0.0005;0.0009218347020743585
200;0.0011270141699224537;0.0005;0.0009241612596352669
201;0.0010470349696312636;0.0005;0.000702530845459974
202;0.0009976369137413698;0.0005;0.0009190198907162994
203;0.0010493360117806215;0.0005;0.0008981672885552557
204;0.0010212860925164768;0.0005;0.0007827159504152157
205;0.0010912572021246434;0.0005;0.0007873327995184809
206;0.0010810113144614497;0.0005;0.0007129956647986546
207;0.001009034423668532;0.0005;0.0007639086186166176
208;0.0010648401384332476;0.0005;0.0008007852236253464
209;0.0010113544104297387;0.0005;0.0008023553646952761
210;0.0011319611329134148;0.0005;0.0011963587418325585
211;0.0009158218905949378;0.0005;0.0007801820201248946
212;0.000902261169276704;0.0005;0.0007784995501755144
213;0.0009743131520290015;0.0005;0.0007970953844381835
214;0.0009910374815740662;0.0005;0.0007213721268767999
215;0.0010251256306374858;0.0005;0.0007895509453109381
216;0.0010141130688089283;0.0005;0.0010882309010908516
217;0.0010533488017202496;0.0005;0.0007444491691950878
218;0.0013064516344513555;5.0000002e-05;0.0007214571444571695
219;0.0012297270310397627;5.0000002e-05;0.0006751647346060385
220;0.0011480027207957965;5.0000002e-05;0.0006506305283189497
221;0.0010929468796988912;5.0000002e-05;0.0006136007789543576
222;0.0010370451187830896;5.0000002e-05;0.0005940036618002606
223;0.001013783871079342;5.0000002e-05;0.0005764626971953971
224;0.0009700956155662877;5.0000002e-05;0.0005552248423389921
225;0.0009562044939187496;5.0000002e-05;0.0005500733955572782
226;0.0008998338148044966;5.0000002e-05;0.0005387721857087771
227;0.0008817005459516371;5.0000002e-05;0.0005195475572360341
228;0.0008728743286428299;5.0000002e-05;0.0005112524357338606
229;0.0008181636263607324;5.0000002e-05;0.000505069368624721
230;0.0008273355476875293;5.0000002e-05;0.0005056951796921732
231;0.0008045026662977818;5.0000002e-05;0.0004928376438328996
232;0.0007974156636041716;5.0000002e-05;0.0004906211913542145
233;0.0007976515117601459;5.0000002e-05;0.00048780915544325995
234;0.0007926982513004697;5.0000002e-05;0.00048817599202844906
235;0.000775524885663201;5.0000002e-05;0.0004818552565252916
236;0.0007455924243085514;5.0000002e-05;0.0004790299241325225
237;0.000763752684246292;5.0000002e-05;0.00048214261716401035
238;0.0007280995836028474;5.0000002e-05;0.00047686292964499444
239;0.0007376899353997666;5.0000002e-05;0.0004785243462802927
240;0.0007547681843966122;5.0000002e-05;0.00048173240925693375
241;0.000755034477254267;5.0000002e-05;0.00047126640459861267
242;0.0007519315749747454;5.0000002e-05;0.00047560689100381836
243;0.0007264039918924374;5.0000002e-05;0.00047554928790883753
244;0.0007212805647334149;5.0000002e-05;0.0004754039387493818
245;0.0006888678504298133;5.0000002e-05;0.0004774387952321294
246;0.0007043661612424826;5.0000002e-05;0.00047257732909532604
247;0.0006867243335555137;5.0000002e-05;0.00046581199884795666
248;0.0006824439225137661;5.0000002e-05;0.0004650206385783597
249;0.0006996774358596972;5.0000002e-05;0.0004737107546216893
250;0.0007227070013320269;5.0000002e-05;0.00047560645775361496
251;0.0006948200379251883;5.0000002e-05;0.00047096147450660777
252;0.0006942056731641626;5.0000002e-05;0.00047322093054059553
253;0.0007283018713618596;5.0000002e-05;0.00047710939741756937
254;0.000719359092192873;5.0000002e-05;0.0004717240722543052
255;0.0007105815294674319;5.0000002e-05;0.0004628520433801565
256;0.0006711849587102482;5.0000002e-05;0.0004704998771723529
257;0.0006989123248644644;5.0000002e-05;0.00046468014162118464
258;0.0006865971122758739;5.0000002e-05;0.00045573226948776704
259;0.0006760518237131245;5.0000002e-05;0.0004618830789695494
260;0.0006625554644967454;5.0000002e-05;0.00046307288787581706
261;0.0006508147827547101;5.0000002e-05;0.00045467180528000676
262;0.0006869082724818678;5.0000002e-05;0.000452397392522967
263;0.0006919391731281334;5.0000002e-05;0.0004582592730664394
264;0.0006973710039527253;5.0000002e-05;0.0004505066119070927
265;0.0006709048615207765;5.0000002e-05;0.00045935572812926364
266;0.0006674123725356491;5.0000002e-05;0.00045091883790023115
267;0.0006692828014307268;5.0000002e-05;0.00044988509696188635
268;0.0006535499606844117;5.0000002e-05;0.00044653336094184357
269;0.0006487437720154141;5.0000002e-05;0.00045172160290266305
270;0.0006890948193694976;5.0000002e-05;0.0004480264430061321
271;0.0006563991597212185;5.0000002e-05;0.00044156418218997055
272;0.0006665407286110743;5.0000002e-05;0.00044179501459108326
273;0.0006635427617776871;5.0000002e-05;0.00044164341339968485
274;0.0006211400174165275;5.0000002e-05;0.00044029009189795363
275;0.0006743450193273643;5.0000002e-05;0.00043764171277871355
276;0.0006242085661347738;5.0000002e-05;0.00043691278220979836
277;0.0006251719439173922;5.0000002e-05;0.00043412182077934796
278;0.0006608031100116974;5.0000002e-05;0.0004318534464056773
279;0.0006316402279395892;5.0000002e-05;0.000435728957447943
280;0.0006359902080642205;5.0000002e-05;0.0004362525227902965
281;0.0006471770555202229;5.0000002e-05;0.00043110763958380136
282;0.000659237464129787;5.0000002e-05;0.0004339644709199836
283;0.0006266358060601932;5.0000002e-05;0.0004271901012874547
284;0.000642521775591256;5.0000002e-05;0.00042943801699121565
285;0.0006409277348459339;5.0000002e-05;0.0004323170915912752
286;0.0006216039531977471;5.0000002e-05;0.00042977411662418905
287;0.0006261775693638751;5.0000002e-05;0.0004278407551200044
288;0.0006551502538837695;5.0000002e-05;0.00041949276187965137
289;0.0006292257973800164;5.0000002e-05;0.0004186117082347416
290;0.0006249470245894878;5.0000002e-05;0.0004251140741292726
291;0.0006436085412713631;5.0000002e-05;0.0004243706273634664
292;0.0006341636838261872;5.0000002e-05;0.0004242956955832514
293;0.000629157470872151;5.0000002e-05;0.00042347144335508347
294;0.0006212087417522388;5.0000002e-05;0.0004259032886528241
295;0.0006212705848439586;5.0000002e-05;0.0004224762153832919
296;0.0006067934106869609;5.0000002e-05;0.0004225233596199277
297;0.0005915807173356363;5.0000002e-05;0.00042228890313047236
298;0.0006302791463137796;5.0000002e-05;0.00041950759954157877
299;0.0006173643266446055;5.0000002e-05;0.0004224199781839905
300;0.0006068290906807893;5.0000002e-05;0.0004233224052851173
301;0.0006059153263791418;5.0000002e-05;0.0004237290254836394
302;0.0006282335426522498;5.0000002e-05;0.00042738678100497714
303;0.0006056938751633297;5.0000002e-05;0.00042068206146888605
304;0.0006089782210837882;5.0000002e-05;0.00042373997447694734
305;0.0006215455038164985;5.0000002e-05;0.0004219853567933156
306;0.0005994954386296598;5.0000002e-05;0.00042097489098192784
307;0.000607516437996331;5.0000002e-05;0.00041617422208549794
308;0.000616700544938398;5.0000002e-05;0.00041792581892381844
309;0.0006275242900046436;5.0000002e-05;0.0004176139826251363
310;0.0006126129582677407;5.0000002e-05;0.00042041462967807257
311;0.0006108334891480876;5.0000002e-05;0.00041987101311943576
312;0.000595648516006206;5.0000002e-05;0.00041398444657467985
313;0.000604713729950545;5.0000002e-05;0.00041306353589541027
314;0.0006057536904428314;5.0000002e-05;0.0004144668928347528
315;0.000587164651245107;5.0000002e-05;0.000415816993071613
316;0.0005663737434085734;5.0000002e-05;0.0004146163588633168
317;0.0005786883652573524;5.0000002e-05;0.0004203694803767245
318;0.0006104287704324226;5.0000002e-05;0.00042217483463570136
319;0.0006133644236432903;5.0000002e-05;0.0004237999283676882
320;0.0005939340767344634;5.0000002e-05;0.00041701272593027994
321;0.0006268235682333178;5.0000002e-05;0.00041976489923068914
322;0.0005817712651083703;5.0000002e-05;0.0004164456391167319
323;0.0005896983977705276;5.0000002e-05;0.00041779436816630715
324;0.0006029977295470717;5.0000002e-05;0.0004132322633681311
325;0.0005808682260212239;5.0000002e-05;0.00041814097891223025
326;0.0005944002016446578;5.0000002e-05;0.000412247048436918
327;0.0005802098754068641;5.0000002e-05;0.0004141058637866412
328;0.0005788229673023695;5.0000002e-05;0.0004140630599894476
329;0.0005776354515787344;5.0000002e-05;0.0004101872460027649
330;0.0005831059869872552;5.0000002e-05;0.00041023954294029284
331;0.0005912175778016912;5.0000002e-05;0.00040782937470463696
332;0.0005825295856816818;5.0000002e-05;0.0004130706319384362
333;0.0005825499557017563;5.0000002e-05;0.00041240010085113516
334;0.0005897370157790541;5.0000002e-05;0.0004109552689690397
335;0.0005752072204810346;5.0000002e-05;0.0004181967279609208
336;0.0005734280378132848;5.0000002e-05;0.0004122657463250851
337;0.0005881871916226869;5.0000002e-05;0.0004114302004877986
338;0.0005845417655757103;5.0000002e-05;0.000424551092940171
339;0.0005768038994829254;5.0000002e-05;0.00041508743743179366
340;0.0005779740298579081;5.0000002e-05;0.000420469745057
341;0.0006038751935016488;5.0000002e-05;0.000420715151201214
342;0.0005714080408795334;5.0000002e-05;0.00042117355240572414
343;0.0005686731406252882;5.0000002e-05;0.0004168915375802581
344;0.0005729626254939586;5.0000002e-05;0.0004161007501269606
345;0.0005547204917814974;5.0000002e-05;0.0004147468789597042
346;0.0005827353827737757;5.0000002e-05;0.0004077884249537337
347;0.0005625971649698225;5.0000002e-05;0.00041711592943598094
348;0.000551042940428187;5.0000002e-05;0.00041577897817743093
349;0.000550665555475189;5.0000002e-05;0.00041190064207925883
350;0.0005885972349237694;5.0000002e-05;0.00041265309118898585
351;0.0005699328114826717;5.0000002e-05;0.00041538813556226984
352;0.0005513731388992119;5.0000002e-05;0.0004184476764004847
353;0.0005842815673659131;5.0000002e-05;0.0004113584727747366
354;0.0005768577361901577;5.0000002e-05;0.00041310798935063013
355;0.0005768782319682233;5.0000002e-05;0.0004151781494411725
356;0.0005635006813824372;5.0000002e-05;0.00041684108675161207
357;0.0005702140596890025;5.0000002e-05;0.0004100913171317767
358;0.0005939947116774859;5.0000002e-05;0.0004023160508950241
359;0.0005685042920916482;5.0000002e-05;0.0004095527275984006
360;0.0005630708113516561;5.0000002e-05;0.0004072678652433255
361;0.0005654348092763376;5.0000002e-05;0.0004061754602430896
362;0.0005795231180950449;5.0000002e-05;0.0004089016120732677
363;0.0005859096088027219;5.0000002e-05;0.00040977090049471536
364;0.0005592664625927813;5.0000002e-05;0.0004034010694753802
365;0.0005700614522252021;5.0000002e-05;0.00040775751403998584
366;0.0005354585795543711;5.0000002e-05;0.00040827548218658194
367;0.0005509647092186748;5.0000002e-05;0.00041123891490067103
368;0.0005523053177153141;5.0000002e-05;0.00040813315850259227
369;0.0005650828151505237;5.0000002e-05;0.0004050883918270384
370;0.0005628299226840335;5.0000002e-05;0.0004030032690603879
371;0.0005548644913061511;5.0000002e-05;0.000400729327256241
372;0.000574227958688411;5.0000002e-05;0.00040509422317634085
373;0.0005305730659607073;5.0000002e-05;0.0004043243197057481
374;0.0005577138801973226;5.0000002e-05;0.00040413519044787705
375;0.000557187089994586;5.0000002e-05;0.00041060105683176187
376;0.0005714167556648436;5.0000002e-05;0.0004063470352610404
377;0.0005521490565883467;5.0000002e-05;0.000408933321358001
378;0.0005570532535388522;5.0000002e-05;0.0004137738294296221
379;0.0005666419771066885;5.0000002e-05;0.000404036345240787
380;0.0005576507277729656;5.0000002e-05;0.00040920332685345784
381;0.0005708854091838401;5.0000002e-05;0.000409762894295537
382;0.0005452819904656755;5.0000002e-05;0.0004006773517837494
383;0.0005428652335814443;5.0000002e-05;0.00039868826504309914
384;0.0005444266267935293;5.0000002e-05;0.0003960696240855296
385;0.0005857626394416723;5.0000002e-05;0.0003996219992669384
386;0.000527895861785453;5.0000002e-05;0.00039513953710080716
387;0.0005236432382203674;5.0000002e-05;0.00041906265819720414
388;0.0005685178222585875;5.0000002e-05;0.0004168748022162948
389;0.0005335952800219328;5.0000002e-05;0.0004014360701231371
390;0.0005286756466035931;5.0000002e-05;0.00040852359564847905
391;0.000563084174086637;5.0000002e-05;0.0004199005872413347
392;0.0005613903152998283;5.0000002e-05;0.00039720755541400814
393;0.0005311257971322947;5.0000002e-05;0.0003974407121528533
394;0.0005491013890191195;5.0000002e-05;0.000394729867614594
395;0.0005272000247579981;5.0000002e-05;0.0004023217115900479
396;0.000537499351017467;5.0000002e-05;0.00039598577925723725
397;0.0005544984680016122;5.0000002e-05;0.00039835969338045373
398;0.0005192287644037999;5.0000002e-05;0.00040470201598840174
399;0.0005646877268017614;5.0000002e-05;0.0003970939810229042
400;0.0005307070259095427;5.0000002e-05;0.00039678073848005045
401;0.0005113801927190702;5.0000002e-05;0.0003992078973996368
402;0.0005634677468876967;5.0000002e-05;0.0004059863508287394
403;0.0005416636925293966;5.0000002e-05;0.00040295455387835813
404;0.00055818319622362;5.0000002e-05;0.00040564090688183734
405;0.0005382008081984232;5.0000002e-05;0.00040262407128466293
406;0.0005446977488486394;5.0000002e-05;0.0003932326614052396
407;0.0005483187726360894;5.0000002e-05;0.00039886636262632567
408;0.0005344158584448592;5.0000002e-05;0.0003898093974302438
409;0.0005387599330965306;5.0000002e-05;0.0003868540734401904
410;0.000534836376463661;5.0000002e-05;0.0003892014878643253
411;0.0005275958356065205;5.0000002e-05;0.00038845646089281547
412;0.0005530531305035192;5.0000002e-05;0.00038408682501705533
413;0.0005410139183155968;5.0000002e-05;0.0003816964698754336
414;0.0005334168029899241;5.0000002e-05;0.00040480575659206477
415;0.0005452734089691141;5.0000002e-05;0.00039638707345478576
416;0.0005481358397170423;5.0000002e-05;0.00039027478884566915
417;0.0005292366645529917;5.0000002e-05;0.0003951323339027691
418;0.0005390428222719479;5.0000002e-05;0.0003862240747284059
419;0.000540448719549993;5.0000002e-05;0.0004030274821244265
420;0.000520373502139687;5.0000002e-05;0.0003815696029712192
421;0.0005372466861699791;5.0000002e-05;0.0003823169245151803
422;0.0005282761999845309;5.0000002e-05;0.0003943714598955756
423;0.000564310935164887;5.0000002e-05;0.00040156616490672934
424;0.0005399227128857892;5.0000002e-05;0.00040049905311951244
425;0.0005296006723606491;5.0000002e-05;0.00040121675953163174
426;0.000531901523636442;5.0000002e-05;0.0004162534757845358
427;0.0005644453052002828;5.0000002e-05;0.00039383276254573667
428;0.0005276419179548477;5.0000002e-05;0.00039589425234060565
429;0.0005222353560497608;5.0000002e-05;0.00039826429962307554
430;0.0005381528830227301;5.0000002e-05;0.00040555664732396093
431;0.0005318457179758081;5.0000002e-05;0.0003966749738372693
432;0.0005318187708297839;5.0000002e-05;0.00039089218295306307
433;0.000526024120896493;5.0000002e-05;0.0003888556324950927
434;0.0005199597469677764;5.0000002e-05;0.00038502703682752326
435;0.0005322764878471994;5.0000002e-05;0.0003908910836220126
436;0.0005365807281880447;5.0000002e-05;0.0003851939003321935
437;0.000545630693537136;5.0000002e-05;0.00039162209776060826
438;0.000526126916758111;5.0000002e-05;0.0003889486695036546
439;0.0005228631649119236;5.0000002e-05;0.00038825931352965364
440;0.0005343940364041073;5.0000002e-05;0.00039386507441205055
441;0.0005429309580992845;5.0000002e-05;0.0003815331477777694
442;0.0005399104406384947;5.0000002e-05;0.0003836098205118271
443;0.0005265574584985043;5.0000002e-05;0.00038903815518345005
444;0.000504728792548263;5.0000002e-05;0.00037796855692497707
445;0.0005234250824188212;5.0000002e-05;0.00038625342594142154
446;0.0005144146669104311;5.0000002e-05;0.00038645724072756076
447;0.0005090500162764913;5.0000002e-05;0.0003959517436504195
448;0.0005226320290001715;5.0000002e-05;0.00040905893547460437
449;0.0005091599344229688;5.0000002e-05;0.00039853762956971133
450;0.000517517001665259;5.0000002e-05;0.00039458151017739016
451;0.0005046267193562717;5.0000002e-05;0.0004018520630779676
452;0.0005228535218899508;5.0000002e-05;0.0003908567483780313
453;0.0005107440531968613;5.0000002e-05;0.0003938276363028721
454;0.0005347669525601963;5.0000002e-05;0.00039983104811240497
455;0.0005316644272998479;5.0000002e-05;0.00039472168679243293
456;0.0005370189677783494;5.0000002e-05;0.0003975245106795972
457;0.0005386924452206359;5.0000002e-05;0.00037913880673427644
458;0.0005042987168655125;5.0000002e-05;0.00038031784920762715
459;0.0005105185426195453;5.0000002e-05;0.0003880596070137637
460;0.0005231913313523736;5.0000002e-05;0.00037833479622019115
461;0.0005119404246385575;5.0000002e-05;0.0003947577709120444
462;0.000508432152940609;5.0000002e-05;0.00039703071127984333
463;0.0005069618524529641;5.0000002e-05;0.00040504445959496394
464;0.00052607140816605;5.0000002e-05;0.00039226592211476105
465;0.000494030092655797;5.0000002e-05;0.00039655185140542346
466;0.0005134168902687468;5.0000002e-05;0.00039628033581803635
467;0.0005270255667158378;5.0000002e-05;0.00038275853677822107
468;0.0005013499690825845;5.0000002e-05;0.000396126239634627
469;0.0005295503710044171;5.0000002e-05;0.0003867566298471171
470;0.0004986446846936964;5.0000002e-05;0.00039782924299784514
471;0.0005298199691569183;5.0000002e-05;0.0003898992449235679
472;0.000500516677410061;5.0000002e-05;0.0003985438306699507
473;0.0004956396488569756;5.0000002e-05;0.00039081289485858923
474;0.0005101966154401495;5.0000002e-05;0.00039831313386622986
475;0.0005370143680425147;5.0000002e-05;0.00037360105687350205
476;0.0005125236557751299;5.0000002e-05;0.0003859985934633931
477;0.0005271467565097266;5.0000002e-05;0.00039251616346353495
478;0.000517891304613207;5.0000002e-05;0.0003775259941572916
479;0.0005145599359056663;5.0000002e-05;0.000395435544884425
480;0.0005329751831652408;5.0000002e-05;0.0003915026152919216
481;0.000491081316844861;5.0000002e-05;0.0003784745607514527
482;0.0005001323118410436;5.0000002e-05;0.0003805420181544667
483;0.0005342182195980957;5.0000002e-05;0.0003899216370138509
